rank,word,frequency
5000,tire,1
5001,tip,1
5002,refuge,1
5003,tion,1
5004,regain,1
5005,tinted,1
5006,tinged,1
5007,tines,1
5008,regarded,1
5009,regardest,1
5010,regarding,1
5011,regents,1
5012,tinder,1
5013,recounted,1
5014,recommend,1
5015,torn,1
5016,tormenta,1
5017,recongeal,1
5018,record,1
5019,tore,1
5020,torches,1
5021,records,1
5022,topographical,1
5023,tonsure,1
5024,tonous,1
5025,ton,1
5026,tommaseo,1
5027,tilled,1
5028,recover,1
5029,recovered,1
5030,recur,1
5031,tolling,1
5032,reddened,1
5033,tokens,1
5034,token,1
5035,toils,1
5036,redder,1
5037,toil,1
5038,redness,1
5039,reecting,1
5040,reed,1
5041,remembering,1
5042,relinquished,1
5043,reluctant,1
5044,threescore,1
5045,remaineth,1
5046,thoughtful,1
5047,thoroughfare,1
5048,thorough,1
5049,remark,1
5050,thom,1
5051,remarkable,1
5052,remarking,1
5053,thinly,1
5054,remembered,1
5055,thigh,1
5056,thrilled,1
5057,reminds,1
5058,remix,1
5059,thiebaut,1
5060,remnant,1
5061,thickness,1
5062,thickened,1
5063,thessaly,1
5064,therewithal,1
5065,therewith,1
5066,renamed,1
5067,therefrom,1
5068,theories,1
5069,rendering,1
5070,relates,1
5071,tiler,1
5072,regis,1
5073,regret,1
5074,regulations,1
5075,regure,1
5076,reign,1
5077,tic,1
5078,tially,1
5079,rejecteth,1
5080,tial,1
5081,rejoices,1
5082,rejoin,1
5083,relate,1
5084,torna,1
5085,thursting,1
5086,thunderbolts,1
5087,thunderbolt,1
5088,thumb,1
5089,thrusting,1
5090,relative,1
5091,relatives,1
5092,release,1
5093,relieve,1
5094,religion,1
5095,throws,1
5096,throne,1
5097,throats,1
5098,treads,1
5099,raven,1
5100,trentine,1
5101,tremesse,1
5102,tremely,1
5103,trebbia,1
5104,treats,1
5105,rays,1
5106,raze,1
5107,rd,1
5108,treatment,1
5109,treat,1
5110,reaches,1
5111,treasury,1
5112,treasures,1
5113,tresor,1
5114,treading,1
5115,traversing,1
5116,travelling,1
5117,readest,1
5118,readiness,1
5119,traveled,1
5120,reads,1
5121,transported,1
5122,transpierced,1
5123,transmuted,1
5124,realm,1
5125,ream,1
5126,transmitting,1
5127,trickles,1
5128,triumph,1
5129,ramparts,1
5130,tristan,1
5131,range,1
5132,trips,1
5133,triple,1
5134,trip,1
5135,trine,1
5136,tries,1
5137,rapaciously,1
5138,tried,1
5139,raphy,1
5140,rapid,1
5141,reascending,1
5142,trickled,1
5143,trick,1
5144,tributed,1
5145,rapine,1
5146,tributary,1
5147,tributaries,1
5148,tribune,1
5149,ravaged,1
5150,tribunal,1
5151,tribulation,1
5152,tribe,1
5153,trial,1
5154,ravallie,1
5155,recital,1
5156,trail,1
5157,recaulks,1
5158,receding,1
5159,tragedies,1
5160,trafc,1
5161,trades,1
5162,trade,1
5163,tracotanza,1
5164,trace,1
5165,receiveth,1
5166,recent,1
5167,tours,1
5168,tournaments,1
5169,recalls,1
5170,reckoning,1
5171,tour,1
5172,touching,1
5173,touch,1
5174,recognition,1
5175,toschi,1
5176,tortuous,1
5177,recognize,1
5178,recoiled,1
5179,torrid,1
5180,recollect,1
5181,torri,1
5182,torrents,1
5183,transgress,1
5184,reasoning,1
5185,reasons,1
5186,reassume,1
5187,reassured,1
5188,reassures,1
5189,translates,1
5190,rebeholds,1
5191,rebel,1
5192,rebellion,1
5193,translated,1
5194,transit,1
5195,transient,1
5196,transgressor,1
5197,theologians,1
5198,transformed,1
5199,rebuilt,1
5200,transcends,1
5201,trans,1
5202,rebuke,1
5203,recalcitrate,1
5204,tranquillity,1
5205,recalled,1
5206,trampling,1
5207,recallest,1
5208,training,1
5209,trained,1
5210,recalling,1
5211,reverberation,1
5212,sways,1
5213,reunites,1
5214,rev,1
5215,swayed,1
5216,swathes,1
5217,swarms,1
5218,sustained,1
5219,revellers,1
5220,sustain,1
5221,revenged,1
5222,revenges,1
5223,reverberate,1
5224,suspirations,1
5225,reverberates,1
5226,returneth,1
5227,revere,1
5228,reverently,1
5229,reverse,1
5230,reversed,1
5231,reverts,1
5232,revest,1
5233,review,1
5234,suspense,1
5235,revive,1
5236,revives,1
5237,revolutionary,1
5238,revolves,1
5239,surviving,1
5240,retook,1
5241,resubside,1
5242,resulted,1
5243,system,1
5244,resumes,1
5245,syracuse,1
5246,resurrectio,1
5247,syndic,1
5248,symbolize,1
5249,retains,1
5250,retaliation,1
5251,symbolical,1
5252,sylvester,1
5253,sycros,1
5254,revolving,1
5255,swooned,1
5256,swollen,1
5257,swine,1
5258,retraced,1
5259,retreated,1
5260,retrograde,1
5261,swims,1
5262,swifter,1
5263,swell,1
5264,sweeter,1
5265,sweeten,1
5266,returnest,1
5267,sweat,1
5268,superstitio,1
5269,rightfully,1
5270,surely,1
5271,rightly,1
5272,supremacy,1
5273,supporting,1
5274,ring,1
5275,supported,1
5276,rings,1
5277,rip,1
5278,ripen,1
5279,ripped,1
5280,supplications,1
5281,suppers,1
5282,risest,1
5283,rightful,1
5284,supernal,1
5285,rivalry,1
5286,superlative,1
5287,superadding,1
5288,sunshine,1
5289,rivulets,1
5290,rmly,1
5291,ro,1
5292,roared,1
5293,sunny,1
5294,roaring,1
5295,roast,1
5296,robbery,1
5297,ricetto,1
5298,rhadamanthus,1
5299,survive,1
5300,rhea,1
5301,rhetoric,1
5302,surrounding,1
5303,rhs,1
5304,rhyme,1
5305,surround,1
5306,surrenders,1
5307,riages,1
5308,ribald,1
5309,ribs,1
5310,rice,1
5311,restraint,1
5312,surquedrie,1
5313,surprised,1
5314,riches,1
5315,surname,1
5316,surmised,1
5317,ridge,1
5318,ridges,1
5319,ridiculous,1
5320,surfeited,1
5321,rience,1
5322,rieti,1
5323,righteously,1
5324,righteousness,1
5325,tenebrous,1
5326,repeats,1
5327,terribly,1
5328,repen,1
5329,terms,1
5330,terminated,1
5331,repented,1
5332,termed,1
5333,repetition,1
5334,replaced,1
5335,replenish,1
5336,terence,1
5337,replete,1
5338,ter,1
5339,tenth,1
5340,repeating,1
5341,tends,1
5342,tendon,1
5343,tenderness,1
5344,tend,1
5345,report,1
5346,reported,1
5347,tempted,1
5348,tempore,1
5349,reprehendest,1
5350,representation,1
5351,represented,1
5352,represents,1
5353,repressed,1
5354,thames,1
5355,thenceforth,1
5356,theme,1
5357,theless,1
5358,thefts,1
5359,thebans,1
5360,rened,1
5361,theban,1
5362,thaos,1
5363,renegade,1
5364,renegades,1
5365,renews,1
5366,thank,1
5367,reno,1
5368,reprisals,1
5369,thales,1
5370,repair,1
5371,textbooks,1
5372,repass,1
5373,repast,1
5374,tested,1
5375,tessino,1
5376,tesoro,1
5377,repay,1
5378,tesoretto,1
5379,tertiary,1
5380,ters,1
5381,territory,1
5382,respond,1
5383,resign,1
5384,resignation,1
5385,tanglewood,1
5386,resolve,1
5387,resolvest,1
5388,resounded,1
5389,tangled,1
5390,resounding,1
5391,tance,1
5392,resounds,1
5393,respectively,1
5394,resplendent,1
5395,tana,1
5396,reshift,1
5397,tambourine,1
5398,talons,1
5399,respondeth,1
5400,tall,1
5401,talked,1
5402,talents,1
5403,tale,1
5404,takest,1
5405,tainted,1
5406,tainers,1
5407,tailor,1
5408,restoring,1
5409,tables,1
5410,rescued,1
5411,reprobate,1
5412,tempers,1
5413,reprobates,1
5414,temesse,1
5415,tellers,1
5416,republiques,1
5417,repudiated,1
5418,teen,1
5419,tearful,1
5420,teach,1
5421,requests,1
5422,taylor,1
5423,tary,1
5424,triumphs,1
5425,tartarus,1
5426,tartars,1
5427,tartarean,1
5428,tarry,1
5429,resembled,1
5430,tarried,1
5431,tarquin,1
5432,taro,1
5433,resents,1
5434,tarn,1
5435,targets,1
5436,tantalus,1
5437,tania,1
5438,create,1
5439,crimes,1
5440,crest,1
5441,crescimbeni,1
5442,cremona,1
5443,credulity,1
5444,credit,1
5445,credence,1
5446,creator,1
5447,creativecommons,1
5448,creative,1
5449,creating,1
5450,criminal,1
5451,crazed,1
5452,crave,1
5453,cranky,1
5454,cranes,1
5455,crags,1
5456,cracks,1
5457,cracked,1
5458,crabbed,1
5459,cow,1
5460,covetousness,1
5461,crouch,1
5462,ctitious,1
5463,crystal,1
5464,crushed,1
5465,crusades,1
5466,crunching,1
5467,cruelties,1
5468,crucix,1
5469,cru,1
5470,crowning,1
5471,crown,1
5472,crouches,1
5473,coverings,1
5474,crosswise,1
5475,crossing,1
5476,crossbow,1
5477,crook,1
5478,cronica,1
5479,croak,1
5480,criticized,1
5481,critical,1
5482,critic,1
5483,criminals,1
5484,cornelia,1
5485,corsa,1
5486,corruptible,1
5487,corrupt,1
5488,corridor,1
5489,corresponds,1
5490,correspondence,1
5491,corpus,1
5492,corpse,1
5493,corporazioni,1
5494,corners,1
5495,corner,1
5496,corsair,1
5497,cordova,1
5498,cordeliers,1
5499,cordelier,1
5500,cordage,1
5501,copyright,1
5502,copying,1
5503,coppo,1
5504,copies,1
5505,cope,1
5506,cooks,1
5507,counterfeit,1
5508,courts,1
5509,courtly,1
5510,courting,1
5511,coursed,1
5512,courageous,1
5513,couples,1
5514,countries,1
5515,countervail,1
5516,counterpoise,1
5517,counterfeiting,1
5518,cubs,1
5519,counsellors,1
5520,counsellor,1
5521,counselled,1
5522,councils,1
5523,coucheth,1
5524,couched,1
5525,costs,1
5526,corybantes,1
5527,corto,1
5528,corso,1
5529,decurion,1
5530,degenerate,1
5531,defroque,1
5532,defraud,1
5533,defend,1
5534,defence,1
5535,defect,1
5536,defeating,1
5537,deer,1
5538,deeply,1
5539,deduced,1
5540,dedication,1
5541,degl,1
5542,declines,1
5543,declared,1
5544,decided,1
5545,deceptive,1
5546,deceiving,1
5547,deceives,1
5548,debased,1
5549,debars,1
5550,debark,1
5551,dearly,1
5552,delicately,1
5553,demolition,1
5554,demolish,1
5555,democritus,1
5556,demeanor,1
5557,demanding,1
5558,delphi,1
5559,delivered,1
5560,delights,1
5561,delighted,1
5562,delicious,1
5563,deliciae,1
5564,deant,1
5565,delicate,1
5566,deliberative,1
5567,delgi,1
5568,delegation,1
5569,deled,1
5570,delays,1
5571,dejanira,1
5572,deity,1
5573,degrees,1
5574,degrades,1
5575,curl,1
5576,dame,1
5577,dam,1
5578,daily,1
5579,cyprus,1
5580,cymbals,1
5581,cyclops,1
5582,cutting,1
5583,customs,1
5584,curt,1
5585,currycomb,1
5586,currency,1
5587,damietta,1
5588,curious,1
5589,curb,1
5590,cupidity,1
5591,cup,1
5592,cum,1
5593,culturally,1
5594,cultural,1
5595,culprits,1
5596,culprit,1
5597,culmination,1
5598,darkly,1
5599,deals,1
5600,dealer,1
5601,deaf,1
5602,deadly,1
5603,dc,1
5604,dazzles,1
5605,dashed,1
5606,darted,1
5607,dart,1
5608,darling,1
5609,coo,1
5610,darkening,1
5611,danube,1
5612,dantis,1
5613,danshort,1
5614,daniello,1
5615,daniel,1
5616,dancing,1
5617,dan,1
5618,dampe,1
5619,damnation,1
5620,comical,1
5621,commonest,1
5622,committing,1
5623,comments,1
5624,comment,1
5625,commended,1
5626,commemorative,1
5627,commemorate,1
5628,commedia,1
5629,commandments,1
5630,commandment,1
5631,command,1
5632,commons,1
5633,comforted,1
5634,comfortable,1
5635,comentarj,1
5636,combats,1
5637,column,1
5638,columbia,1
5639,colours,1
5640,colors,1
5641,colonna,1
5642,cologne,1
5643,completely,1
5644,concede,1
5645,computed,1
5646,compunctious,1
5647,compromise,1
5648,comprised,1
5649,compressed,1
5650,comprehensive,1
5651,comprehended,1
5652,components,1
5653,comply,1
5654,complex,1
5655,collusion,1
5656,complaints,1
5657,compi,1
5658,compensation,1
5659,compelleth,1
5660,compared,1
5661,companionship,1
5662,companies,1
5663,communion,1
5664,communicated,1
5665,commu,1
5666,clerkly,1
5667,clothe,1
5668,closes,1
5669,closer,1
5670,closely,1
5671,clock,1
5672,cloaking,1
5673,cling,1
5674,clinching,1
5675,climes,1
5676,climb,1
5677,clever,1
5678,clotho,1
5679,clerics,1
5680,clergyman,1
5681,cleopatra,1
5682,cleon,1
5683,clefts,1
5684,cleaves,1
5685,cleave,1
5686,cleanse,1
5687,clay,1
5688,clawing,1
5689,codici,1
5690,collector,1
5691,collected,1
5692,colchians,1
5693,col,1
5694,coincided,1
5695,coiled,1
5696,coil,1
5697,coeval,1
5698,coeur,1
5699,coelian,1
5700,conceded,1
5701,code,1
5702,coast,1
5703,coarse,1
5704,coals,1
5705,co,1
5706,clutches,1
5707,clutched,1
5708,cluster,1
5709,clucking,1
5710,cloven,1
5711,consume,1
5712,contest,1
5713,contents,1
5714,contention,1
5715,contended,1
5716,contend,1
5717,contempt,1
5718,contemplation,1
5719,contemn,1
5720,contains,1
5721,contained,1
5722,consumes,1
5723,contests,1
5724,construing,1
5725,constructed,1
5726,constraint,1
5727,constrains,1
5728,constraining,1
5729,constraineth,1
5730,constrained,1
5731,constitution,1
5732,consternation,1
5733,constantly,1
5734,contributed,1
5735,convolutions,1
5736,convivial,1
5737,converts,1
5738,converting,1
5739,conversion,1
5740,conversation,1
5741,converge,1
5742,convenient,1
5743,controlling,1
5744,contrive,1
5745,conspicuous,1
5746,contrast,1
5747,contrary,1
5748,contradistinction,1
5749,contradiction,1
5750,contracts,1
5751,contracting,1
5752,contorting,1
5753,continue,1
5754,continually,1
5755,continual,1
5756,condemn,1
5757,confusion,1
5758,confronted,1
5759,confounding,1
5760,confounded,1
5761,conforms,1
5762,conformable,1
5763,confessor,1
5764,confessed,1
5765,conducts,1
5766,conding,1
5767,condemns,1
5768,congeals,1
5769,conde,1
5770,concocts,1
5771,concise,1
5772,concerns,1
5773,concerned,1
5774,conceptions,1
5775,conception,1
5776,concentric,1
5777,conceit,1
5778,concedes,1
5779,conscious,1
5780,consoled,1
5781,consolatione,1
5782,consolat,1
5783,consisted,1
5784,consigns,1
5785,consequence,1
5786,consents,1
5787,consented,1
5788,consent,1
5789,consecrated,1
5790,den,1
5791,conscated,1
5792,conrmed,1
5793,conradin,1
5794,conqueror,1
5795,connects,1
5796,conjured,1
5797,conjunction,1
5798,conjointly,1
5799,conjoint,1
5800,conict,1
5801,effected,1
5802,eleventh,1
5803,elephants,1
5804,elects,1
5805,electra,1
5806,elect,1
5807,elastic,1
5808,elaborately,1
5809,el,1
5810,eigh,1
5811,egy,1
5812,effectively,1
5813,elijah,1
5814,eet,1
5815,eel,1
5816,eecy,1
5817,edu,1
5818,edition,1
5819,edith,1
5820,edged,1
5821,eddies,1
5822,ecluse,1
5823,echoes,1
5824,emboldens,1
5825,empyreal,1
5826,empress,1
5827,empoli,1
5828,employment,1
5829,employ,1
5830,emphasized,1
5831,emotion,1
5832,emerged,1
5833,embroiled,1
5834,embraced,1
5835,embrace,1
5836,ecclesiastical,1
5837,emblazoned,1
5838,embankment,1
5839,embalmed,1
5840,eloquent,1
5841,eloq,1
5842,elms,1
5843,ells,1
5844,ellen,1
5845,elists,1
5846,elisei,1
5847,drops,1
5848,ducange,1
5849,dubious,1
5850,dryden,1
5851,drunkenest,1
5852,drums,1
5853,drowsy,1
5854,drown,1
5855,drought,1
5856,dropsy,1
5857,dropsies,1
5858,dropsical,1
5859,duck,1
5860,dropped,1
5861,drop,1
5862,drivel,1
5863,drive,1
5864,drips,1
5865,dripping,1
5866,drinks,1
5867,drinking,1
5868,dried,1
5869,dresses,1
5870,dwelt,1
5871,eats,1
5872,eaten,1
5873,eat,1
5874,eastward,1
5875,eastern,1
5876,easier,1
5877,eas,1
5878,earthly,1
5879,earnest,1
5880,eagles,1
5881,enamel,1
5882,dwelling,1
5883,dwell,1
5884,duty,1
5885,duties,1
5886,dusty,1
5887,dust,1
5888,dusk,1
5889,durante,1
5890,dunghill,1
5891,dungeon,1
5892,erbo,1
5893,err,1
5894,ernest,1
5895,ermino,1
5896,eriphyle,1
5897,erinnys,1
5898,erictho,1
5899,erewhile,1
5900,ered,1
5901,erebus,1
5902,ercome,1
5903,erceness,1
5904,errest,1
5905,erature,1
5906,era,1
5907,equivalent,1
5908,equally,1
5909,episode,1
5910,epirus,1
5911,epiphanes,1
5912,epilepsy,1
5913,epictetus,1
5914,epic,1
5915,escaping,1
5916,estrang,1
5917,estimated,1
5918,este,1
5919,estates,1
5920,esser,1
5921,esse,1
5922,espy,1
5923,especial,1
5924,escorts,1
5925,escorted,1
5926,environs,1
5927,erytheia,1
5928,eryphylus,1
5929,erybody,1
5930,erunt,1
5931,eruditorum,1
5932,ertook,1
5933,ertakern,1
5934,erstwhile,1
5935,ershadows,1
5936,errors,1
5937,endless,1
5938,engravings,1
5939,engraving,1
5940,engraver,1
5941,engrafted,1
5942,engenders,1
5943,engendering,1
5944,engaged,1
5945,enfork,1
5946,endures,1
5947,endure,1
5948,endorse,1
5949,enlightening,1
5950,ending,1
5951,endeavored,1
5952,encumbered,1
5953,encumber,1
5954,encouraged,1
5955,encompassed,1
5956,enclosure,1
5957,enclosing,1
5958,encircling,1
5959,encircles,1
5960,enticed,1
5961,envenomed,1
5962,envenom,1
5963,enveloped,1
5964,envelope,1
5965,ents,1
5966,entreaties,1
5967,entreated,1
5968,entrails,1
5969,entitled,1
5970,entire,1
5971,dress,1
5972,enthral,1
5973,entertainest,1
5974,entertained,1
5975,entering,1
5976,enterest,1
5977,enswathes,1
5978,ensnared,1
5979,enslaved,1
5980,enraged,1
5981,enormously,1
5982,diamond,1
5983,diminishes,1
5984,diminish,1
5985,dilated,1
5986,dignities,1
5987,differently,1
5988,differences,1
5989,differ,1
5990,diffame,1
5991,diet,1
5992,dictio,1
5993,diana,1
5994,dine,1
5995,dialects,1
5996,dextrous,1
5997,devouring,1
5998,devoured,1
5999,devotion,1
6000,devot,1
6001,devastated,1
6002,detriment,1
6003,detestation,1
6004,determine,1
6005,disburden,1
6006,discriminator,1
6007,discreet,1
6008,discovering,1
6009,discoursing,1
6010,discourses,1
6011,discoursed,1
6012,discomture,1
6013,discomforted,1
6014,disciple,1
6015,discharge,1
6016,discernest,1
6017,determinate,1
6018,disagreeable,1
6019,dirt,1
6020,diptychs,1
6021,diplo,1
6022,dioscorides,1
6023,diogenes,1
6024,dioceses,1
6025,diocese,1
6026,dinners,1
6027,diner,1
6028,deplores,1
6029,des,1
6030,derived,1
6031,derivative,1
6032,dering,1
6033,derful,1
6034,deputies,1
6035,depths,1
6036,deprives,1
6037,deprive,1
6038,deposed,1
6039,depopulating,1
6040,descendest,1
6041,depilates,1
6042,depicts,1
6043,depict,1
6044,department,1
6045,dente,1
6046,dens,1
6047,denotes,1
6048,denitely,1
6049,denial,1
6050,denes,1
6051,desolate,1
6052,detached,1
6053,destruction,1
6054,destroyer,1
6055,destitute,1
6056,destiny,1
6057,despondent,1
6058,despites,1
6059,despite,1
6060,despised,1
6061,desperadoes,1
6062,discussed,1
6063,desires,1
6064,designs,1
6065,designed,1
6066,designated,1
6067,deserts,1
6068,descry,1
6069,descriptions,1
6070,description,1
6071,descried,1
6072,describe,1
6073,doc,1
6074,dominations,1
6075,domestic,1
6076,domenichi,1
6077,dolphins,1
6078,dolore,1
6079,dollar,1
6080,dolenti,1
6081,dolce,1
6082,doeful,1
6083,doctour,1
6084,doctorate,1
6085,dominican,1
6086,divination,1
6087,divina,1
6088,divides,1
6089,diversions,1
6090,dive,1
6091,ditch,1
6092,disturb,1
6093,distributing,1
6094,distressful,1
6095,distress,1
6096,douglas,1
6097,dren,1
6098,draught,1
6099,drank,1
6100,drainage,1
6101,dragging,1
6102,drab,1
6103,dr,1
6104,downweighs,1
6105,dower,1
6106,dovea,1
6107,distinguishes,1
6108,doughty,1
6109,doubting,1
6110,doubtful,1
6111,doubling,1
6112,dottore,1
6113,dot,1
6114,doria,1
6115,doors,1
6116,doomed,1
6117,dominions,1
6118,dishonest,1
6119,displeases,1
6120,displease,1
6121,displaying,1
6122,displayed,1
6123,disparted,1
6124,dismissed,1
6125,dismayed,1
6126,dismay,1
6127,dismail,1
6128,disliked,1
6129,dishonorable,1
6130,displeasing,1
6131,dishevelled,1
6132,dishes,1
6133,disgusted,1
6134,disguised,1
6135,disguise,1
6136,disengage,1
6137,disencumbered,1
6138,discussion,1
6139,discussing,1
6140,discusses,1
6141,dissembled,1
6142,distinction,1
6143,distended,1
6144,distempered,1
6145,distaff,1
6146,dissipates,1
6147,dissimulation,1
6148,dissevers,1
6149,dissensions,1
6150,dissension,1
6151,disseminators,1
6152,claw,1
6153,dissatised,1
6154,disreputable,1
6155,disquieted,1
6156,disputing,1
6157,dispute,1
6158,disproportions,1
6159,disproportionate,1
6160,dispraises,1
6161,dispositions,1
6162,disposal,1
6163,arid,1
6164,arrogant,1
6165,arrivest,1
6166,arrivabeni,1
6167,arrested,1
6168,arrest,1
6169,armour,1
6170,arithmetic,1
6171,arises,1
6172,arisen,1
6173,ariosto,1
6174,aridity,1
6175,arsenal,1
6176,ariadne,1
6177,arguments,1
6178,argument,1
6179,argolic,1
6180,aretino,1
6181,aretine,1
6182,arethusa,1
6183,arduous,1
6184,ardently,1
6185,archway,1
6186,ascian,1
6187,aspire,1
6188,aspirations,1
6189,aspiration,1
6190,asleep,1
6191,asks,1
6192,asino,1
6193,asia,1
6194,ashed,1
6195,ashamed,1
6196,ash,1
6197,asdente,1
6198,architectural,1
6199,ascertain,1
6200,ascends,1
6201,ary,1
6202,aruns,1
6203,artist,1
6204,articulate,1
6205,articial,1
6206,arti,1
6207,arthamas,1
6208,arson,1
6209,ants,1
6210,appeal,1
6211,apparition,1
6212,apostolic,1
6213,apostles,1
6214,apologizes,1
6215,apollyon,1
6216,apocryphal,1
6217,aperture,1
6218,apennine,1
6219,ape,1
6220,aoat,1
6221,appeareth,1
6222,antiq,1
6223,antiochus,1
6224,antichi,1
6225,antiche,1
6226,antenor,1
6227,anselm,1
6228,anonymous,1
6229,annoyed,1
6230,annoyance,1
6231,annoy,1
6232,approached,1
6233,arching,1
6234,arachne,1
6235,aquinas,1
6236,apulians,1
6237,apulian,1
6238,aptness,1
6239,apt,1
6240,apron,1
6241,april,1
6242,appropriate,1
6243,asquint,1
6244,apprehensive,1
6245,apprehensions,1
6246,apprehension,1
6247,apply,1
6248,applies,1
6249,apple,1
6250,applause,1
6251,apping,1
6252,appetites,1
6253,appetite,1
6254,awarded,1
6255,backed,1
6256,bacchiglione,1
6257,baby,1
6258,babel,1
6259,babbo,1
6260,azzolino,1
6261,azzolin,1
6262,azzo,1
6263,ays,1
6264,ay,1
6265,awry,1
6266,backwardly,1
6267,awakes,1
6268,awaiting,1
6269,avverrhoes,1
6270,avoided,1
6271,avignon,1
6272,averted,1
6273,averroes,1
6274,avenge,1
6275,austria,1
6276,auspicious,1
6277,ballast,1
6278,baptism,1
6279,baptisers,1
6280,banquets,1
6281,banqueting,1
6282,banners,1
6283,banner,1
6284,banish,1
6285,bands,1
6286,bandages,1
6287,ban,1
6288,balzac,1
6289,aurora,1
6290,ballads,1
6291,ballad,1
6292,ball,1
6293,balk,1
6294,balearic,1
6295,baldo,1
6296,baldastricca,1
6297,balances,1
6298,bagrada,1
6299,bagpipe,1
6300,assigns,1
6301,astronomy,1
6302,astrology,1
6303,astrologer,1
6304,assurances,1
6305,assumed,1
6306,assorted,1
6307,associating,1
6308,associate,1
6309,assisted,1
6310,assistance,1
6311,assisi,1
6312,athamas,1
6313,assets,1
6314,assessment,1
6315,assertion,1
6316,assented,1
6317,assent,1
6318,assembles,1
6319,assemble,1
6320,assaulted,1
6321,assassins,1
6322,assassin,1
6323,atter,1
6324,aulis,1
6325,augur,1
6326,attributing,1
6327,attribute,1
6328,attracts,1
6329,attract,1
6330,attire,1
6331,attering,1
6332,atteries,1
6333,attered,1
6334,announce,1
6335,attent,1
6336,attender,1
6337,attendants,1
6338,attempts,1
6339,attempting,1
6340,attempt,1
6341,attainted,1
6342,attains,1
6343,attack,1
6344,atmosphere,1
6345,adhered,1
6346,adopted,1
6347,admits,1
6348,admit,1
6349,admission,1
6350,admissible,1
6351,admirably,1
6352,adjudged,1
6353,adjoining,1
6354,adimari,1
6355,adige,1
6356,adherents,1
6357,adored,1
6358,adept,1
6359,adelasia,1
6360,adds,1
6361,addressed,1
6362,address,1
6363,adda,1
6364,add,1
6365,adapter,1
6366,adapted,1
6367,adamo,1
6368,aer,1
6369,africa,1
6370,aforesaid,1
6371,aficts,1
6372,aficteth,1
6373,aficted,1
6374,affright,1
6375,affairs,1
6376,affair,1
6377,affable,1
6378,af,1
6379,aethiopia,1
6380,adamant,1
6381,aegaeon,1
6382,advising,1
6383,advisement,1
6384,advised,1
6385,adversary,1
6386,adver,1
6387,advancing,1
6388,advances,1
6389,adultery,1
6390,adorn,1
6391,abode,1
6392,abysmal,1
6393,abyla,1
6394,abutments,1
6395,abundance,1
6396,absorbed,1
6397,absolved,1
6398,absolve,1
6399,absolution,1
6400,absalom,1
6401,abruzzo,1
6402,abraham,1
6403,ac,1
6404,aboard,1
6405,abides,1
6406,abide,1
6407,abel,1
6408,abdomen,1
6409,abdication,1
6410,abdicated,1
6411,abbey,1
6412,abbagliato,1
6413,ab,1
6414,aches,1
6415,acute,1
6416,actions,1
6417,acting,1
6418,acted,1
6419,acres,1
6420,acquires,1
6421,acquired,1
6422,ackermann,1
6423,achitophel,1
6424,aching,1
6425,african,1
6426,achans,1
6427,accuses,1
6428,accusations,1
6429,accumulating,1
6430,accordingly,1
6431,accord,1
6432,accomplishments,1
6433,accomplish,1
6434,accompanied,1
6435,accents,1
6436,alto,1
6437,aming,1
6438,amicitia,1
6439,amiable,1
6440,ameri,1
6441,amen,1
6442,amelets,1
6443,amech,1
6444,ambush,1
6445,ambrosian,1
6446,ambitious,1
6447,amazement,1
6448,ammhisbaena,1
6449,altissimo,1
6450,alternately,1
6451,alter,1
6452,altaforte,1
6453,alpine,1
6454,alpheus,1
6455,alpes,1
6456,alongside,1
6457,almi,1
6458,alma,1
6459,anaxagoros,1
6460,annas,1
6461,anima,1
6462,angrily,1
6463,angevine,1
6464,angelo,1
6465,angelical,1
6466,angelic,1
6467,anesthetic,1
6468,anchor,1
6469,anchises,1
6470,allure,1
6471,amplitude,1
6472,ampler,1
6473,amour,1
6474,amounting,1
6475,amount,1
6476,amoris,1
6477,amore,1
6478,amongst,1
6479,amomum,1
6480,amnesty,1
6481,aggrieved,1
6482,akes,1
6483,ajax,1
6484,ailment,1
6485,aguglione,1
6486,ague,1
6487,agreed,1
6488,agree,1
6489,agonistes,1
6490,agonies,1
6491,agile,1
6492,aghinolfo,1
6493,alberti,1
6494,aggrieve,1
6495,aggrandize,1
6496,aged,1
6497,ag,1
6498,afuents,1
6499,afrming,1
6500,afrmed,1
6501,afrmative,1
6502,afrm,1
6503,africanus,1
6504,alights,1
6505,alludes,1
6506,allotted,1
6507,allots,1
6508,allies,1
6509,alleviate,1
6510,allessio,1
6511,allegra,1
6512,allegorico,1
6513,alleged,1
6514,aliment,1
6515,baptismal,1
6516,alichino,1
6517,alichin,1
6518,alice,1
6519,ali,1
6520,alfred,1
6521,alexan,1
6522,alert,1
6523,alecto,1
6524,aldermen,1
6525,alchemists,1
6526,canzoni,1
6527,carats,1
6528,captive,1
6529,captain,1
6530,caprona,1
6531,capitulated,1
6532,capital,1
6533,capestro,1
6534,capella,1
6535,cape,1
6536,capa,1
6537,cap,1
6538,carelli,1
6539,canzone,1
6540,canterbury,1
6541,cante,1
6542,cant,1
6543,canonico,1
6544,canonical,1
6545,cannae,1
6546,canicular,1
6547,cancellieri,1
6548,cancelled,1
6549,carrarese,1
6550,castigates,1
6551,castest,1
6552,castello,1
6553,cassius,1
6554,cassino,1
6555,cassero,1
6556,cassentino,1
6557,cassentine,1
6558,cassentin,1
6559,casino,1
6560,case,1
6561,canaccio,1
6562,carraia,1
6563,carpentras,1
6564,carnival,1
6565,carnis,1
6566,carnage,1
